stat_key,Name,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
CT0008300,Middletown,45438,0,0,0,0,0,0,6,1,0,0,1,250,2,1546,1,600,1,250,1,1,0,0,3,855,2,1,2,1,1,1,4,3,1,1,13,9,11,9,10,10,18,54936,29,39500,0,0,12,1591,9,13920,0,0,37,3,31,8,0,0,1,3,1,46,112,15445,167,50612,27,19418,27,5165,69,80003,2,1240,185,136845,244,292285,143,14891,204,1601,137,67,10,0,0,5,0,703443,0,0,0,0,0,0,0,0,0,595,434,309378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
CT0008400,Milford,55060,0,0,0,0,0,0,1,0,0,0,4,35450,0,0,1,4355,1,1529,0,0,1,2270,11,2722,4,3,2,2,2,1,10,5,0,0,1,0,2,1,2,1,15,8833,36,35317,2,1591,17,11653,19,5623,3,997,51,11,30,6,11,1,7,1681,1,259,328,165357,171,89525,39,6880,27,13461,56,14813,0,0,180,173382,376,437603,222,25867,211,1888,222,53,7,6,0,7,0,958697,2,1,52000,1,0,7500,0,0,0,137,119,557423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14
CT0008500,Monroe,20257,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,16438,0,0,2,2,0,0,0,0,2,0,0,0,0,0,4,2,0,0,3,829,4,2710,0,0,1,500,12,25425,0,0,18,3,1,2,1,0,0,0,0,0,0,0,63,37316,2,150,0,0,5,3021,0,0,41,50720,54,87734,28,3003,29,470,21,19,2,0,0,1,0,320070,0,0,0,0,0,0,0,0,0,23,19,105901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP08600,Montville,19521,0,0,0,0,0,0,5,0,0,0,1,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,0,5,5,1,870,11,8195,0,0,1,200,8,19105,0,0,9,2,10,0,2,0,0,0,0,0,5,867,7,4021,3,2275,0,0,5,17529,0,0,58,331040,52,354656,9,935,17,141,15,13,5,1,0,0,0,110048,0,0,0,0,0,0,0,0,0,73,56,34620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP08700,Morris,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8163,0,0,0,0,3,16000,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,420,0,0,0,0,1,100,0,0,2,900,2,1220,2,200,0,0,0,2,2,0,0,0,0,29001,0,0,0,0,0,0,0,0,0,5,5,2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0008800,Naugatuck,32620,0,0,0,0,1,0,10,1,1,0,0,0,3,771,0,0,1,2500,2,17001,0,0,3,201,2,3,1,1,1,0,5,2,1,1,0,0,8,7,8,8,2,3520,5,3961,32,33433,4,2293,3,1627,21,6598,40,20,23,3,4,0,0,0,0,0,105,39850,62,14461,24,7264,8,1166,31,68206,2,698,122,82622,140,203552,99,9868,115,847,108,26,7,0,0,4,2,196666,0,0,0,0,0,0,1,1,1,246,210,123245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
CT0008900,New Britain,75304,4,2,0,0,0,0,38,17,1,1,47,63348,6,861,1,0,7,193,14,2244,2,3811,14,13642,22,0,9,2,13,1,47,16,6,6,30,18,48,29,51,34,49,22978,91,118507,138,165836,43,100153,10,1876,26,85357,181,26,130,13,46,4,21,11469,14,3662,250,51777,432,185159,164,86259,41,35447,206,190669,3,53,211,114928,511,621063,384,41392,447,16968,183,319,24,13,1,56,5,2551884,12,0,103850,10,1,4500,0,0,0,782,493,1294757,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,23,23
CT0009000,New Canaan,20417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,23324,6,31325,0,0,0,0,2,0,0,0,8,1,6,2,2,0,0,0,0,0,6,956,35,12636,1,2700,2,1000,17,61823,0,0,36,511033,61,588455,14,1387,22,306,16,15,2,0,0,0,0,695115,0,0,0,0,0,0,0,0,0,11,10,491109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP09100,New Fairfield,14688,1,1,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,8750,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,312,0,0,0,0,0,0,1,0,0,0,16,11663,12,11635,4,310,3,30,8,2,0,0,1,1,2,51900,0,0,0,0,0,0,0,0,0,18,13,19953,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CTSP09200,New Hartford,6408,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,950,7,3504,0,0,2,5213,4,2064,0,0,8,1,6,3,0,0,0,0,0,0,0,0,5,4121,0,0,0,0,6,9176,0,0,8,60010,17,73287,0,0,2,20,7,4,1,0,0,0,0,90707,0,0,0,0,0,0,0,0,0,23,23,21213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0009300,New Haven,130132,7,1,0,0,0,774,50,17,2,0,241,199858,22,14345,6,6895,28,6945,47,38103,7,18297,28,62343,129,17,40,8,28,7,182,56,140,63,197,137,243,165,83,68,0,0,0,0,620,1020795,0,0,0,0,220,316845,496,72,290,31,54,9,24,18313,24,8982,759,106559,883,708353,372,59661,160,53585,728,568021,1,100,790,614059,1404,2040075,781,80729,1556,16829,658,593,34,21,1,30,1,2086061,12,5,10159,11,0,7008,8,2,66,3914,2724,2060836,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,3,4,0,33,29
CT0009400,Newington,30850,2,1,0,0,1,0,10,0,1,0,1,1,6,1511,0,0,1,55,1,987,1,1,0,0,2,1,0,0,5,1,3,2,0,0,4,4,10,10,4,4,10,6608,22,56377,0,0,18,42193,10,11317,0,0,33,2,24,6,3,1,0,0,0,0,310,67338,201,75750,31,17775,5,615,89,82758,1,2000,163,405949,320,622302,252,27492,228,2391,191,76,3,0,0,3,2,1096375,2,1,3501,0,0,0,1,0,40,159,139,1074450,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8,8
CT0009500,New London,27024,4,3,0,0,0,0,24,4,0,0,15,3404,2,1300,2,251,5,529,4,1102,1,220,4,1632,7,1,4,2,2,0,20,8,5,2,23,14,20,12,23,23,0,0,0,0,70,55773,0,0,0,0,28,20211,61,14,31,7,6,1,3,490,6,436,58,3770,70,165381,60,15610,26,11578,6,2519,1,400,311,216667,211,406233,93,8606,237,2012,79,77,8,1,0,24,2,384277,0,0,0,0,0,0,2,1,4,410,303,244188,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,29,0
CT0009600,New Milford,28548,0,0,0,0,0,0,12,2,0,0,1,0,1,1,0,0,0,0,1,101,0,0,1,500,1,1,2,1,0,0,1,1,0,0,2,0,2,3,7,7,3,900,1,50,0,0,2,0,0,0,0,0,3,1,2,1,1,1,0,0,0,0,58,11563,34,16645,11,2755,4,739,56,48377,0,0,108,83130,124,156678,56,5471,91,1060,71,16,4,1,0,3,0,99607,1,0,2000,1,0,10000,0,0,0,253,190,64656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0009700,Newtown,26349,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,569,0,0,1,833,1,21000,1,0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,3,1091,3,3590,0,0,3,305,5,1701,0,0,9,1,5,2,0,0,0,0,0,0,10,1652,8,3673,3,1397,0,0,5,24923,0,0,51,136871,42,166312,17,1976,18,228,17,4,0,0,0,2,0,33401,1,1,10000,0,0,0,0,0,0,7,4,2466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
CTSP09800,Norfolk,1746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,350,1,350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0009900,North Branford,14639,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,5,4450,13,35377,0,0,4,2077,6,7839,0,0,16,6,11,5,1,0,0,0,0,0,20,1378,45,18878,5,13341,0,0,16,132662,0,0,52,122279,64,285330,27,2886,47,322,24,11,3,1,0,0,0,80501,0,0,0,0,0,0,0,0,0,51,36,44400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
CTSP10000,North Canaan,3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1311,4,5038,0,0,1,1752,2,1000,0,0,3,2,6,4,0,0,0,0,0,0,1,120,0,0,1,300,0,0,2,1501,0,0,19,969868,14,971217,5,544,4,28,6,3,1,1,0,0,0,17600,0,0,0,0,0,0,0,0,0,13,15,4791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0010100,North Haven,24247,0,0,0,0,0,0,2,0,0,0,0,0,2,4848,2,1073,1,200,0,0,0,0,2,181,4,1,1,1,1,1,1,0,3,2,1,1,2,2,2,6,8,2541,26,12045,0,0,22,24805,15,4133,0,0,33,9,33,2,5,1,1,200,1,1,86,32785,119,66054,7,1274,1,20,74,248174,0,0,64,26460,151,366112,71,7670,131,1186,49,41,3,0,0,0,1,333319,0,0,0,0,0,0,0,0,0,55,21,224374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
CTSP10200,North Stonington,5254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1725,8,48422,0,0,2,53760,0,0,0,0,6,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227,0,0,10,23003,8,23176,0,0,3,54,1,1,1,1,0,0,0,7500,0,0,0,0,0,0,0,0,0,8,8,30351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CT0010300,Norwalk,87316,3,4,0,0,1,0,10,7,1,0,25,20163,5,3708,1,700,3,11732,1,1630,1,3000,4,622,14,7,7,4,3,0,16,8,11,4,48,38,99,86,43,38,38,127676,55,197900,0,0,14,14924,53,132063,0,0,92,28,39,10,29,5,6,1023,4,25,288,62745,353,182687,96,33089,55,23845,268,377417,1,150,123,77180,399,734401,192,20239,603,3521,255,142,20,0,0,14,0,1442258,1,0,1,0,0,0,4,1,4,886,670,939468,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,10,8
CT0010400,Norwich,38020,0,0,0,0,0,0,21,3,0,0,9,135,0,0,1,0,5,251,9,9743,2,300,7,660,7,7,5,5,4,1,17,13,2,1,18,13,8,9,21,16,32,9432,63,16825,13,1010,8,50,14,6480,4,10,53,16,77,20,4,0,1,7000,0,0,78,13746,52,8148,36,5696,26,5202,68,68196,1,500,166,377723,172,471451,120,13399,136,1361,122,26,5,0,0,13,2,171137,5,0,114500,0,0,0,3,2,14,583,497,171196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23
CTSP10500,Old Lyme,7796,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,760,12,106911,0,0,2,3365,3,13848,0,0,16,3,3,1,0,0,0,0,0,0,1,45,4,1290,0,0,0,0,3,14735,0,0,11,13585,13,29147,3,375,3,133,6,4,1,2,2,0,0,114800,0,0,0,0,0,0,0,0,0,15,13,104750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0010600,Old Saybrook,10912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1400,1,3600,0,0,0,0,3,18095,0,0,3,2,3,5,0,0,0,0,1,14,14,2154,1,100,0,0,2,900,0,0,0,0,55,44047,37,43847,30,3197,6,171,48,4,1,0,0,0,0,74808,0,0,0,0,0,0,0,0,0,66,67,33708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
CT0010700,Orange,13931,0,0,0,0,0,0,1,0,0,0,0,0,1,613,0,0,1,120,0,0,2,5587,0,0,0,0,0,0,1,2,3,1,0,0,0,0,2,2,0,0,1,0,12,33654,0,0,4,49721,2,201,0,0,9,2,8,4,2,0,1,200,0,0,192,55360,36,15565,3,8150,1,1,40,124286,0,0,53,86019,144,277959,104,10868,78,754,121,16,4,1,0,0,0,271104,0,0,0,0,0,0,1,0,1,33,29,186803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSP10800,Oxford,10337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4000,4,35621,0,0,0,0,0,0,0,0,4,4,2,2,0,0,0,0,0,0,0,0,7,2206,0,0,0,0,3,284,0,0,20,23169,17,25061,5,460,8,138,4,4,0,0,0,0,0,24510,0,0,0,0,0,0,0,0,0,12,9,12515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0010900,Plainfield,15387,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,3,4,3,63359,6,11019,0,0,1,0,4,1546,0,0,9,1,5,2,0,0,0,0,0,0,2,1122,8,6531,7,325,0,0,8,926,2,210,24,38315,29,46636,4,658,18,135,5,4,0,1,0,0,0,30450,0,0,0,0,0,0,0,0,0,111,91,21523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT0011000,Plainville,18240,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1345,1,460,1,3053,3,715,0,0,4,5,2,3,2,0,0,0,1,2,2,1,24,26,11,500,16,4542,6,7183,20,17948,2,0,6,1240,41,14,12,5,8,3,0,0,0,0,95,25792,126,66443,2,420,5,1450,33,20742,0,0,252,209584,189,298162,144,12852,180,13417,134,24,0,0,0,1,0,243500,0,0,0,0,0,0,0,0,0,61,71,232824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
